"TYPE","UPDATE","SIZE1","SIZE2","INTRARATE1","INTRARATE2","INTERRATE1","INTERRATE2","CONTRARIAN1","CONTRARIAN2","PREM","POSTM","TIME","DELAY","CURRENT_MICRO_H","CURRENT_MACRO_H","NEXT_MICRO_H","NEXT_MACRO_H","MICRO_I","MACRO_I","CURRENT_I","NEXT_I"
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO2_MS","AGENT1_MS",0,3,6.33635646737064,2.70642896322733,6.50398236261343,0.999999999999995,2.6951346403673,0.001123873963509,2.70642896322733,0.999999999999995
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,4,6.33635646737064,4.17068325759111,6.54949968671615,0.999999999999993,2.27669002961726,0.549162216243475,4.17068325759111,0.999999999999992
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,4,6.33635646737064,6.33635646737064,6.54949968671615,0.999999999999993,2.27669002961726,0.550930301366683,6.33635646737064,0.999999999999992
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,4,6.33635646737064,3.62992750414332,6.54949968671615,0.999999999999993,2.27669002961726,0.545241942665279,3.62992750414332,0.999999999999992
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,4,6.33635646737064,3.70642896322733,6.54949968671615,0.999999999999993,2.27669002961726,0.550715708626943,3.70642896322734,0.999999999999992
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MS","AGENT1_MS",0,4,6.33635646737064,1,6.54949968671615,0.999999999999993,2.27669002961726,0.545044539890983,1,0.999999999999992
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"EMPTY","AGENT1_MS",0,4,6.33635646737064,0,6.54949968671615,0.999999999999993,2.27669002961726,-1e-15,0,0.999999999999992
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MACRO_MS","AGENT1_MS",0,4,6.33635646737064,3.20772265713339,6.54949968671615,0.999999999999993,2.27669002961726,0.037039399542272,3.20772265713339,0.999999999999992
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,4,6.33635646737064,5.41285792645466,6.54949968671615,0.999999999999993,2.27669002961726,0.054647510346748,5.41285792645466,0.999999999999992
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MS","AGENT1_MS",0,4,6.33635646737064,2.70642896322733,6.54949968671615,0.999999999999993,2.27669002961726,0.0525739214617,2.70642896322733,0.999999999999992
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO2_MS","AGENT1_MS",0,4,6.33635646737064,2.70642896322733,6.54949968671615,0.999999999999993,2.27669002961726,0.001897021654278,2.70642896322733,0.999999999999992
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,5,6.33635646737064,4.17068325759111,6.59105634767815,0.999999999999991,1.96746782145494,0.486018586197245,4.17068325759111,0.99999999999999
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,5,6.33635646737064,6.33635646737064,6.59105634767815,0.999999999999991,1.96746782145494,0.488219936306086,6.33635646737064,0.99999999999999
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,5,6.33635646737064,3.62992750414332,6.59105634767815,0.999999999999991,1.96746782145494,0.481133913103064,3.62992750414332,0.99999999999999
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,5,6.33635646737064,3.70642896322733,6.59105634767815,0.999999999999991,1.96746782145494,0.487952879779652,3.70642896322734,0.99999999999999
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MS","AGENT1_MS",0,5,6.33635646737064,1,6.59105634767815,0.999999999999991,1.96746782145494,0.480887811226179,1,0.99999999999999
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"EMPTY","AGENT1_MS",0,5,6.33635646737064,0,6.59105634767815,0.999999999999991,1.96746782145494,-3e-15,0,0.99999999999999
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MACRO_MS","AGENT1_MS",0,5,6.33635646737064,3.20772265713339,6.59105634767815,0.999999999999991,1.96746782145494,0.037039399542273,3.20772265713339,0.99999999999999
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,5,6.33635646737064,5.41285792645466,6.59105634767815,0.999999999999991,1.96746782145494,0.051113217766299,5.41285792645466,0.99999999999999
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MS","AGENT1_MS",0,5,6.33635646737064,2.70642896322733,6.59105634767815,0.999999999999991,1.96746782145494,0.048063542490027,2.70642896322733,0.99999999999999
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO2_MS","AGENT1_MS",0,5,6.33635646737064,2.70642896322733,6.59105634767815,0.999999999999991,1.96746782145494,0.002815933461584,2.70642896322733,0.99999999999999
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,6,6.33635646737064,4.17068325759111,6.62914445561192,0.999999999999989,1.72646633466602,0.431902942946921,4.17068325759111,0.999999999999989
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,6,6.33635646737064,6.33635646737064,6.62914445561192,0.999999999999989,1.72646633466602,0.43453310582431,6.33635646737064,0.999999999999989
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,6,6.33635646737064,3.62992750414332,6.62914445561192,0.999999999999989,1.72646633466602,0.426062584415075,3.62992750414332,0.999999999999989
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,6,6.33635646737064,3.70642896322733,6.62914445561192,0.999999999999989,1.72646633466602,0.434214164057073,3.70642896322734,0.999999999999989
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MS","AGENT1_MS",0,6,6.33635646737064,1,6.62914445561192,0.999999999999989,1.72646633466602,0.425768180299033,1,0.999999999999989
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"EMPTY","AGENT1_MS",0,6,6.33635646737064,0,6.62914445561192,0.999999999999989,1.72646633466602,-1e-15,0,0.999999999999989
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MACRO_MS","AGENT1_MS",0,6,6.33635646737064,3.20772265713339,6.62914445561192,0.999999999999989,1.72646633466602,0.037039399542272,3.20772265713339,0.999999999999989
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,6,6.33635646737064,5.41285792645466,6.62914445561192,0.999999999999989,1.72646633466602,0.048142888800934,5.41285792645466,0.999999999999989
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MS","AGENT1_MS",0,6,6.33635646737064,2.70642896322733,6.62914445561192,0.999999999999989,1.72646633466602,0.044001044675659,2.70642896322733,0.999999999999989
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO2_MS","AGENT1_MS",0,6,6.33635646737064,2.70642896322733,6.62914445561192,0.999999999999989,1.72646633466602,0.003854432544419,2.70642896322733,0.999999999999989
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,7,6.33635646737064,4.17068325759111,6.66415633146536,0.999999999999988,1.53198490693965,0.385111152529006,4.17068325759111,0.999999999999987
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,7,6.33635646737064,6.33635646737064,6.66415633146536,0.999999999999988,1.53198490693965,0.388165231462554,6.33635646737064,0.999999999999987
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,7,6.33635646737064,3.62992750414332,6.66415633146536,0.999999999999988,1.53198490693965,0.378324976647723,3.62992750414332,0.999999999999987
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,7,6.33635646737064,3.70642896322733,6.66415633146536,0.999999999999988,1.53198490693965,0.387795031826552,3.70642896322734,0.999999999999987
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MS","AGENT1_MS",0,7,6.33635646737064,1,6.66415633146536,0.999999999999988,1.53198490693965,0.377982731753728,1,0.999999999999987
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"EMPTY","AGENT1_MS",0,7,6.33635646737064,0,6.66415633146536,0.999999999999988,1.53198490693965,0,0,0.999999999999987
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MACRO_MS","AGENT1_MS",0,7,6.33635646737064,3.20772265713339,6.66415633146536,0.999999999999988,1.53198490693965,0.037039399542273,3.20772265713339,0.999999999999987
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,7,6.33635646737064,5.41285792645466,6.66415633146536,0.999999999999988,1.53198490693965,0.045662058068331,5.41285792645466,0.999999999999987
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MS","AGENT1_MS",0,7,6.33635646737064,2.70642896322733,6.66415633146536,0.999999999999988,1.53198490693965,0.040336352122158,2.70642896322733,0.999999999999987
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO2_MS","AGENT1_MS",0,7,6.33635646737064,2.70642896322733,6.66415633146536,0.999999999999988,1.53198490693965,0.004989632419946,2.70642896322733,0.999999999999987
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,8,6.33635646737064,4.17068325759111,6.69640944534367,0.999999999999986,1.3712418791395,0.344393803227053,4.17068325759111,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,8,6.33635646737064,6.33635646737064,6.69640944534367,0.999999999999986,1.3712418791395,0.347866477064811,6.33635646737064,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,8,6.33635646737064,3.62992750414332,6.69640944534367,0.999999999999986,1.3712418791395,0.336672784000588,3.62992750414332,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,8,6.33635646737064,3.70642896322733,6.69640944534367,0.999999999999986,1.3712418791395,0.347445693449051,3.70642896322734,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MS","AGENT1_MS",0,8,6.33635646737064,1,6.69640944534367,0.999999999999986,1.3712418791395,0.336283221834206,1,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"EMPTY","AGENT1_MS",0,8,6.33635646737064,0,6.69640944534367,0.999999999999986,1.3712418791395,-1e-15,0,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MACRO_MS","AGENT1_MS",0,8,6.33635646737064,3.20772265713339,6.69640944534367,0.999999999999986,1.3712418791395,0.037039399542273,3.20772265713339,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,8,6.33635646737064,5.41285792645466,6.69640944534367,0.999999999999986,1.3712418791395,0.043606587342232,5.41285792645466,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MS","AGENT1_MS",0,8,6.33635646737064,2.70642896322733,6.69640944534367,0.999999999999986,1.3712418791395,0.037026053592882,2.70642896322733,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO2_MS","AGENT1_MS",0,8,6.33635646737064,2.70642896322733,6.69640944534367,0.999999999999986,1.3712418791395,0.00620154790837,2.70642896322733,0.999999999999985
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,9,6.33635646737064,4.17068325759111,6.72616413869546,0.999999999999984,1.23606332978433,0.308793473176729,4.17068325759111,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,9,6.33635646737064,6.33635646737064,6.72616413869546,0.999999999999984,1.23606332978433,0.31267901784152,6.33635646737064,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,9,6.33635646737064,3.62992750414332,6.72616413869546,0.999999999999984,1.23606332978433,0.300149637790486,3.62992750414332,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,9,6.33635646737064,3.70642896322733,6.72616413869546,0.999999999999984,1.23606332978433,0.312208368198221,3.70642896322734,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MS","AGENT1_MS",0,9,6.33635646737064,1,6.72616413869546,0.999999999999984,1.23606332978433,0.299713341049929,1,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"EMPTY","AGENT1_MS",0,9,6.33635646737064,0,6.72616413869546,0.999999999999984,1.23606332978433,0,0,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MACRO_MS","AGENT1_MS",0,9,6.33635646737064,3.20772265713339,6.72616413869546,0.999999999999984,1.23606332978433,0.037039399542273,3.20772265713339,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,9,6.33635646737064,5.41285792645466,6.72616413869546,0.999999999999984,1.23606332978433,0.041920890643542,5.41285792645466,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MS","AGENT1_MS",0,9,6.33635646737064,2.70642896322733,6.72616413869546,0.999999999999984,1.23606332978433,0.034032230473414,2.70642896322733,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO2_MS","AGENT1_MS",0,9,6.33635646737064,2.70642896322733,6.72616413869546,0.999999999999984,1.23606332978433,0.007472754785895,2.70642896322733,0.999999999999984
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MACRO_MS","AGENT1_MS",0,10,6.33635646737064,4.17068325759111,6.75363649503088,0.999999999999982,1.12088673759164,0.277553078379158,4.17068325759111,0.999999999999983
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,10,6.33635646737064,6.33635646737064,6.75363649503088,0.999999999999982,1.12088673759164,0.281845389670801,6.33635646737064,0.999999999999983
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO1_MS","AGENT1_MS",0,10,6.33635646737064,3.62992750414332,6.75363649503088,0.999999999999982,1.12088673759164,0.267999450335467,3.62992750414332,0.999999999999983
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MESO2_MS","AGENT1_MS",0,10,6.33635646737064,3.70642896322733,6.75363649503088,0.999999999999982,1.12088673759164,0.281325633434726,3.70642896322734,0.999999999999983
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"AGENT1_MS","AGENT1_MS",0,10,6.33635646737064,1,6.75363649503088,0.999999999999982,1.12088673759164,0.267517057793609,1,0.999999999999983
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"EMPTY","AGENT1_MS",0,10,6.33635646737064,0,6.75363649503088,0.999999999999982,1.12088673759164,-4e-15,0,0.999999999999983
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MACRO_MS","AGENT1_MS",0,10,6.33635646737064,3.20772265713339,6.75363649503088,0.999999999999982,1.12088673759164,0.037039399542274,3.20772265713339,0.999999999999983
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MESO2_MS","AGENT1_MS",0,10,6.33635646737064,5.41285792645466,6.75363649503088,0.999999999999982,1.12088673759164,0.040556583496428,5.41285792645466,0.999999999999983
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO1_MS","AGENT1_MS",0,10,6.33635646737064,2.70642896322733,6.75363649503088,0.999999999999982,1.12088673759164,0.031321581030752,2.70642896322733,0.999999999999983
"COMPACT_MODEL","EDGES",10,10,0.2,1,0.2,1,0,0,"MESO2_MS","AGENT1_MS",0,10,6.33635646737064,2.70642896322733,6.75363649503088,0.999999999999982,1.12088673759164,0.008788091130578,2.70642896322733,0.999999999999983
