"TYPE","UPDATE","SIZE1","SIZE2","INTRARATE1","INTRARATE2","INTERRATE1","INTERRATE2","CONTRARIAN1","CONTRARIAN2","PREM","POSTM","TIME","DELAY","CURRENT_MICRO_H","CURRENT_MACRO_H","NEXT_MICRO_H","NEXT_MACRO_H","MICRO_I","MACRO_I","CURRENT_I","NEXT_I"
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"MACRO_MS","AGENT1_MS",0,1,4.27653623323358,3.30862608496767,4.33360131432291,1,2.7306540909398,0.032089851734093,3.30862608496767,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_10PC","AGENT1_MS",0,2,4.27653623323358,1.90442440650019,4.38579002633766,1,2.14626502772152,0.747269632474543,1.90442440650019,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_12B","AGENT1_MS",0,2,4.27653623323358,3.30862608496767,4.38579002633766,1,2.14626502772152,0.747827583944238,3.30862608496767,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_1PC","AGENT1_MS",0,2,4.27653623323358,1.97949776782305,4.38579002633766,1,2.14626502772152,0.747324079649935,1.97949776782305,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_20PC","AGENT1_MS",0,2,4.27653623323358,1.71087644078944,4.38579002633766,1,2.14626502772152,0.747121946359324,1.71087644078944,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_2B","AGENT1_MS",0,2,4.27653623323358,1.97949776782305,4.38579002633766,1,2.14626502772152,0.747324079649935,1.97949776782305,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_2PC","AGENT1_MS",0,2,4.27653623323358,1.97949776782305,4.38579002633766,1,2.14626502772152,0.747324079649935,1.97949776782305,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_30PC","AGENT1_MS",0,2,4.27653623323358,1.47332494338006,4.38579002633766,1,2.14626502772152,0.746922810540727,1.47332494338006,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_3B","AGENT1_MS",0,2,4.27653623323358,1.52675744083597,4.38579002633766,1,2.14626502772152,0.747020763697097,1.52675744083597,1
"COMPACT_MODEL","EDGES",23,0,1,1,1,1,0,0,"AGENT1_MACRO_3PC","AGENT1_MS",0,2,4.27653623323358,1.97949776782305,4.38579002633766,1,2.14626502772152,0.747324079649935,1.97949776782305,1
