"TYPE","UPDATE","SIZE1","SIZE2","INTRARATE1","INTRARATE2","INTERRATE1","INTERRATE2","CONTRARIAN1","CONTRARIAN2","PREM","POSTM","TIME","DELAY","CURRENT_MICRO_H","CURRENT_MACRO_H","NEXT_MICRO_H","NEXT_MACRO_H","MICRO_I","MACRO_I","CURRENT_I","NEXT_I"
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"EMPTY","AGENT1_MS",0,4,6.336356467370645,0.000000000000000,6.554529126616860,0.999999999999979,2.274819103352812,-0.000000000000001,0.000000000000000,0.999999999999979
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MS","AGENT1_MS",0,4,6.336356467370645,3.629927504143323,6.554529126616860,0.999999999999979,2.274819103352812,0.557691119400413,3.629927504143322,0.999999999999979
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO2_MS","AGENT1_MS",0,4,6.336356467370645,3.706428963227331,6.554529126616860,0.999999999999979,2.274819103352812,0.557514204277596,3.706428963227335,0.999999999999979
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MACRO_MS","AGENT1_MS",0,4,6.336356467370645,4.170683257591114,6.554529126616860,0.999999999999979,2.274819103352812,0.559607516022112,4.170683257591110,0.999999999999979
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,4,6.336356467370645,6.336356467370645,6.554529126616860,0.999999999999979,2.274819103352812,0.559617144331080,6.336356467370645,0.999999999999979
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MESO2_MS","AGENT1_MS",0,4,6.336356467370645,5.412857926454658,6.554529126616860,0.999999999999979,2.274819103352812,0.062811335778120,5.412857926454659,0.999999999999979
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MS","AGENT1_MS",0,5,6.336356467370645,1.000000000000000,6.596655262023419,0.999999999999974,1.966095915212152,0.492544234244601,1.000000000000000,0.999999999999974
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MS","AGENT1_MS",0,5,6.336356467370645,2.706428963227331,6.596655262023419,0.999999999999974,1.966095915212152,0.059215483918831,2.706428963227331,0.999999999999974
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO2_MS","AGENT1_MS",0,5,6.336356467370645,2.706428963227331,6.596655262023419,0.999999999999974,1.966095915212152,0.000923427367356,2.706428963227332,0.999999999999974
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MACRO_MS","AGENT1_MS",0,5,6.336356467370645,3.207722657133386,6.596655262023419,0.999999999999974,1.966095915212152,0.037039399542275,3.207722657133385,0.999999999999974
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"EMPTY","AGENT1_MS",0,5,6.336356467370645,0.000000000000000,6.596655262023419,0.999999999999974,1.966095915212152,0.000000000000001,0.000000000000000,0.999999999999974
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MS","AGENT1_MS",0,5,6.336356467370645,3.629927504143323,6.596655262023419,0.999999999999974,1.966095915212152,0.495087696769359,3.629927504143322,0.999999999999974
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO2_MS","AGENT1_MS",0,5,6.336356467370645,3.706428963227331,6.596655262023419,0.999999999999974,1.966095915212152,0.494880141022702,3.706428963227335,0.999999999999974
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MACRO_MS","AGENT1_MS",0,5,6.336356467370645,4.170683257591114,6.596655262023419,0.999999999999974,1.966095915212152,0.497479472623414,4.170683257591110,0.999999999999974
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,5,6.336356467370645,6.336356467370645,6.596655262023419,0.999999999999974,1.966095915212152,0.497490827984766,6.336356467370645,0.999999999999974
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MESO2_MS","AGENT1_MS",0,5,6.336356467370645,5.412857926454658,6.596655262023419,0.999999999999974,1.966095915212152,0.060240384028155,5.412857926454659,0.999999999999974
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MS","AGENT1_MS",0,6,6.336356467370645,1.000000000000000,6.635100102300049,0.999999999999968,1.725057059546104,0.438210627935809,1.000000000000000,0.999999999999969
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MS","AGENT1_MS",0,6,6.336356467370645,2.706428963227331,6.635100102300049,0.999999999999968,1.725057059546104,0.056535676362955,2.706428963227331,0.999999999999969
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO2_MS","AGENT1_MS",0,6,6.336356467370645,2.706428963227331,6.635100102300049,0.999999999999968,1.725057059546104,0.001266576915723,2.706428963227332,0.999999999999969
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MACRO_MS","AGENT1_MS",0,6,6.336356467370645,3.207722657133386,6.635100102300049,0.999999999999968,1.725057059546104,0.037039399542275,3.207722657133385,0.999999999999969
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"EMPTY","AGENT1_MS",0,6,6.336356467370645,0.000000000000000,6.635100102300049,0.999999999999968,1.725057059546104,0.000000000000003,0.000000000000000,0.999999999999969
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MS","AGENT1_MS",0,6,6.336356467370645,3.629927504143323,6.635100102300049,0.999999999999968,1.725057059546104,0.441242163219037,3.629927504143322,0.999999999999969
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO2_MS","AGENT1_MS",0,6,6.336356467370645,3.706428963227331,6.635100102300049,0.999999999999968,1.725057059546104,0.441009104923358,3.706428963227335,0.999999999999969
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MACRO_MS","AGENT1_MS",0,6,6.336356467370645,4.170683257591114,6.635100102300049,0.999999999999968,1.725057059546104,0.444106508919715,4.170683257591110,0.999999999999969
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,6,6.336356467370645,6.336356467370645,6.635100102300049,0.999999999999968,1.725057059546104,0.444119354173511,6.336356467370645,0.999999999999969
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MESO2_MS","AGENT1_MS",0,6,6.336356467370645,5.412857926454658,6.635100102300049,0.999999999999968,1.725057059546104,0.057932382422222,5.412857926454659,0.999999999999969
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MS","AGENT1_MS",0,7,6.336356467370645,1.000000000000000,6.670295956932629,0.999999999999963,1.530124188075403,0.390996936298029,1.000000000000000,0.999999999999963
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MS","AGENT1_MS",0,7,6.336356467370645,2.706428963227331,6.670295956932629,0.999999999999963,1.530124188075403,0.054057392128420,2.706428963227331,0.999999999999963
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO2_MS","AGENT1_MS",0,7,6.336356467370645,2.706428963227331,6.670295956932629,0.999999999999963,1.530124188075403,0.001642821799542,2.706428963227332,0.999999999999963
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MACRO_MS","AGENT1_MS",0,7,6.336356467370645,3.207722657133386,6.670295956932629,0.999999999999963,1.530124188075403,0.037039399542275,3.207722657133385,0.999999999999963
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"EMPTY","AGENT1_MS",0,7,6.336356467370645,0.000000000000000,6.670295956932629,0.999999999999963,1.530124188075403,0.000000000000004,0.000000000000000,0.999999999999963
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MS","AGENT1_MS",0,7,6.336356467370645,3.629927504143323,6.670295956932629,0.999999999999963,1.530124188075403,0.394508451762016,3.629927504143322,0.999999999999963
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO2_MS","AGENT1_MS",0,7,6.336356467370645,3.706428963227331,6.670295956932629,0.999999999999963,1.530124188075403,0.394254859939635,3.706428963227335,0.999999999999963
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MACRO_MS","AGENT1_MS",0,7,6.336356467370645,4.170683257591114,6.670295956932629,0.999999999999963,1.530124188075403,0.397841929165622,4.170683257591110,0.999999999999963
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,7,6.336356467370645,6.336356467370645,6.670295956932629,0.999999999999963,1.530124188075403,0.397856043894451,6.336356467370645,0.999999999999963
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MESO2_MS","AGENT1_MS",0,7,6.336356467370645,5.412857926454658,6.670295956932629,0.999999999999963,1.530124188075403,0.055858893660194,5.412857926454659,0.999999999999963
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MS","AGENT1_MS",0,8,6.336356467370645,1.000000000000000,6.702600342682540,0.999999999999958,1.368610297205414,0.349696815770545,1.000000000000000,0.999999999999958
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MS","AGENT1_MS",0,8,6.336356467370645,2.706428963227331,6.702600342682540,0.999999999999958,1.368610297205414,0.051762729811655,2.706428963227331,0.999999999999958
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO2_MS","AGENT1_MS",0,8,6.336356467370645,2.706428963227331,6.702600342682540,0.999999999999958,1.368610297205414,0.002045674397527,2.706428963227332,0.999999999999958
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MACRO_MS","AGENT1_MS",0,8,6.336356467370645,3.207722657133386,6.702600342682540,0.999999999999958,1.368610297205414,0.037039399542276,3.207722657133385,0.999999999999958
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"EMPTY","AGENT1_MS",0,8,6.336356467370645,0.000000000000000,6.702600342682540,0.999999999999958,1.368610297205414,-0.000000000000001,0.000000000000000,0.999999999999958
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MS","AGENT1_MS",0,8,6.336356467370645,3.629927504143323,6.702600342682540,0.999999999999958,1.368610297205414,0.353679759024155,3.629927504143322,0.999999999999958
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO2_MS","AGENT1_MS",0,8,6.336356467370645,3.706428963227331,6.702600342682540,0.999999999999958,1.368610297205414,0.353410423738988,3.706428963227335,0.999999999999958
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MACRO_MS","AGENT1_MS",0,8,6.336356467370645,4.170683257591114,6.702600342682540,0.999999999999958,1.368610297205414,0.357478323891046,4.170683257591110,0.999999999999958
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MESO2_MS","AGENT1_MS",0,8,6.336356467370645,6.336356467370645,6.702600342682540,0.999999999999958,1.368610297205414,0.357493503949195,6.336356467370645,0.999999999999958
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MESO2_MS","AGENT1_MS",0,8,6.336356467370645,5.412857926454658,6.702600342682540,0.999999999999958,1.368610297205414,0.053994971624271,5.412857926454659,0.999999999999958
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MS","AGENT1_MS",0,9,6.336356467370645,1.000000000000000,6.732312363588005,0.999999999999953,1.232414912610321,0.313385929863607,1.000000000000000,0.999999999999953
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO1_MS","AGENT1_MS",0,9,6.336356467370645,2.706428963227331,6.732312363588005,0.999999999999953,1.232414912610321,0.049635746797508,2.706428963227331,0.999999999999953
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MESO2_MS","AGENT1_MS",0,9,6.336356467370645,2.706428963227331,6.732312363588005,0.999999999999953,1.232414912610321,0.002469440731615,2.706428963227332,0.999999999999953
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"MACRO_MS","AGENT1_MS",0,9,6.336356467370645,3.207722657133386,6.732312363588005,0.999999999999953,1.232414912610321,0.037039399542277,3.207722657133385,0.999999999999953
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"EMPTY","AGENT1_MS",0,9,6.336356467370645,0.000000000000000,6.732312363588005,0.999999999999953,1.232414912610321,-0.000000000000002,0.000000000000000,0.999999999999953
"COMPACT_MODEL","EDGES",10,10,0.011111,0.011111,0.010000,0.010000,0.000000,0.000000,"AGENT1_MESO1_MS","AGENT1_MS",0,9,6.336356467370645,3.629927504143323,6.732312363588005,0.999999999999953,1.232414912610321,0.317831323525720,3.629927504143322,0.999999999999953
